26316 	 Un gruppo di persone in piedi su un molo di fronte a un corpo d'acqua.
21128 	 Un uomo con gli occhiali da sole e una maglietta bianca che suona la chitarra.
19942 	 Un uomo e una donna stanno camminando per strada. <end>
25142 	 Un gruppo di persone si riunisce in una stanza piena di persone.
30385 	 Una donna in camicia rossa e un uomo con una camicia rossa e un cappello da cowboy.
19273 	 Un uomo con gli occhiali da sole e un cappello da cowboy si trova di fronte a un microfono. <end>
10084 	 Un cane bianco e nero corre sull'erba.
26578 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un muro di mattoni.
24808 	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte ad un edificio. <end>
22455 	 Un uomo che fa surf su una grande onda nell'oceano.
23219 	 Un uomo e una donna camminano per strada.
17956 	 Un grande gruppo di persone si riunisce in un parco.
21513 	 Un gruppo di persone si riunisce in una stanza piena di persone.
14918 	 Un uomo con il casco sta guidando una bicicletta. <end>
28058 	 Un gruppo di persone che si esibiscono in un gruppo.
1081 	 Un ragazzo con una maglietta blu che gioca con una palla da calcio.
18890 	 Un uomo con una camicia bianca e pantaloni neri che suona la chitarra.
6890 	 Un uomo in camicia rossa sta guidando una bicicletta sporca su una collina.
4808 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
14842 	 Un uomo con un cappello da cowboy e una donna in camicia bianca stanno camminando per strada.
10871 	 Una persona che fa un trucco in bicicletta su una rampa.
30581 	 Un uomo con un cappello e una camicia bianca è seduto su una panchina di fronte ad un edificio.
25007 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina del parco.
18504 	 Un giocatore di tennis che si prepara a lanciare la palla.
9724 	 Un cane che corre in un campo.
11710 	 Un uomo e una donna in posa per una foto.
6586 	 Un cane che nuota in acqua.
24960 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
25903 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
22326 	 Un gruppo di persone che camminano in un campo.
12559 	 Un uomo con una camicia bianca e un apron bianco è seduto a un tavolo a mangiare un panino.
18983 	 Un uomo e una donna sono in piedi su una barca in acqua.
28787 	 Una ragazza con un vestito rosa e un cappello da baseball è seduta su una panchina di legno.
10792 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
6063 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
9174 	 Una donna con una maglietta blu e un cappello da baseball sta parlando al cellulare. <end> <end>
27732 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
9896 	 Un gruppo di persone si riunisce in un parco.
13495 	 Un gruppo di persone che camminano in una strada affollata.
17212 	 Un uomo che suona la chitarra e canta.
30479 	 Un uomo e una donna sono seduti su una roccia vicino a un lago.
422 	 Un gruppo di persone che si arrampicano su un albero.
19731 	 Un gruppo di persone si riunisce in un mercato all'aperto.
6089 	 Un cane bianco e nero corre in un campo.
10221 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
24568 	 Un uomo e una donna stanno camminando in una zona di boschi.
6666 	 Un uomo in camicia bianca e pantaloni neri cammina per strada.
12718 	 Un grande gruppo di persone si riunisce in un campo.
5371 	 Un uomo che fa surf nell'oceano. <end> <end>
10133 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
5516 	 Un giocatore di calcio con un'uniforme bianca e nera sta cercando di colpire la palla.
1162 	 Una donna con i capelli biondi e gli occhiali da sole siede a un tavolo in un ristorante.
24443 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
28121 	 Un gruppo di persone che camminano per strada.
13583 	 Un uomo in camicia bianca e pantaloni neri che gioca a tennis.
7317 	 Un uomo e una donna sono seduti su una panchina. <end>
1145 	 Un gruppo di persone che si esibiscono in un gruppo. <end>
23693 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
26268 	 Un uomo che suona la chitarra e canta.
22811 	 Un ragazzo che salta su un trampolino.
21336 	 Una ragazza con una maglietta blu e dei pantaloni neri sta giocando a tennis.
17030 	 Un cane bianco e nero con un bastone in bocca che salta su un ostacolo.
22880 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
27921 	 Un gruppo di persone che camminano per strada.
12004 	 Un grande gruppo di persone si riunisce in un parco.
10810 	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
1286 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte a un negozio.
22186 	 Un gruppo di persone che camminano su una spiaggia rocciosa.
9496 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
28539 	 Un bambino che gioca con un giocattolo.
27630 	 Un giocatore di baseball che lancia una palla.
1382 	 Una donna con i capelli biondi è seduta su una panchina. <end>
27536 	 Un uomo con una camicia rossa e un casco bianco sta guidando una bicicletta.
14199 	 Un uomo con una camicia rossa e dei pantaloni neri sta giocando a tennis. <end> <end>
29803 	 Un gruppo di persone che giocano a calcio.
12784 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una sedia.
2324 	 Un cane bianco e nero salta in aria per prendere una palla.
19541 	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo con un bicchiere di birra.
7421 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
22213 	 Un gruppo di persone che camminano per strada.
21308 	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
3493 	 Un gruppo di persone che camminano per strada.
10081 	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto. <end> <end>
19070 	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
17337 	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
22187 	 Un uomo e una donna sono seduti su una panchina.
7454 	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
25194 	 Un gruppo di persone in piedi su una scogliera che guarda l'oceano.
28721 	 Un uomo con un cappello da baseball è seduto su una panchina del parco. <end> <end>
19969 	 Un uomo con una camicia bianca e un cappello da baseball è in piedi accanto a una donna con una maglietta bianca e jeans blu.
30149 	 Un gruppo di persone che giocano a basket.
257 	 Un uomo sta guidando una bicicletta su una strada sterrata.
3461 	 Un uomo che suona la chitarra e canta.
15582 	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina a leggere un libro.
20402 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un ristorante.
30528 	 Un uomo con una camicia bianca e pantaloni neri cammina per strada.
5680 	 Un gruppo di persone che suonano strumenti musicali.
14898 	 Un gruppo di persone che camminano per strada.
12719 	 Una macchina da corsa sta girando su una pista da corsa.
18959 	 Un uomo e una donna camminano per strada.
15465 	 Un uomo e una donna sono seduti su una panchina.
19485 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
21565 	 Un uomo e una donna sono seduti su una panchina di fronte a un corpo d'acqua.
27606 	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto a una donna con una maglietta bianca e jeans blu.
2434 	 Un uomo con un cappello da cowboy e un cappello da cowboy che guida un cavallo.
7228 	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una roccia in un parco.
27246 	 Un uomo con una camicia blu e un cappello nero è seduto su una panchina di fronte a un muro di mattoni.
24490 	 Una donna con i capelli biondi e una maglietta blu a maniche lunghe si trova di fronte a un microfono.
7283 	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte a un muro di mattoni.
3498 	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo a bere una birra.
2145 	 Un uomo e una donna stanno camminando per strada.
26609 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
17828 	 Un uomo in piedi su una scogliera che guarda l'oceano.
14686 	 Un gruppo di persone che camminano in una strada affollata.
14430 	 Un gruppo di persone che camminano su una collina innevata.
8507 	 Un uomo che fa surf su una tavola da surf.
15701 	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
30971 	 Un uomo con un cappello da cowboy e un cappello da baseball è in piedi su una strada della città.
22642 	 Un uomo e una donna in posa per una foto.
26253 	 Un cane bianco e nero corre sull'erba verde.
28435 	 Un uomo che suona la chitarra e canta.
12446 	 Un uomo con un cappello e una camicia rossa sta scalando un muro di roccia.
9858 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
27394 	 Due operai edili stanno lavorando su un tetto.
21653 	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte ad un edificio.
12137 	 Un gruppo di persone si riunisce in una zona di boschi.
8605 	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
17929 	 Un uomo con gli occhiali da sole e un cappello da baseball è seduto su una sedia.
26483 	 Una donna con i capelli biondi e gli occhiali da sole sorride.
7409 	 Un uomo e una donna sono seduti a un tavolo in un ristorante. <end>
10078 	 Un uomo con una camicia bianca e una cravatta rossa sta cantando al microfono.
9291 	 Un cane bianco e nero che salta su un ostacolo.
22228 	 Un uomo con gli occhiali da sole e un cappello da baseball è seduto a un tavolo con un bicchiere di birra.
16541 	 Un uomo che suona la chitarra e canta.
14303 	 Un uomo con una camicia rossa e dei pantaloni neri sta giocando a tennis.
15633 	 Una donna con i capelli biondi e gli occhiali da sole sorride.
17645 	 Un gruppo di persone che camminano per strada.
16042 	 Un cane bianco e nero che salta in aria per prendere una palla.
26798 	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
3425 	 Un uomo con una camicia rossa e un cappello bianco sta scalando un muro di roccia.
19486 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
1727 	 Un bambino che gioca con un giocattolo.
18031 	 Un uomo e una donna stanno parlando in un bar. <end>
5752 	 Un uomo con una camicia bianca e un cappello da baseball sta parlando con un uomo con un cappello da baseball e una maglietta blu a maniche lunghe.
21260 	 Un uomo con un cappello da baseball e una camicia bianca è seduto su una panchina di fronte ad un edificio.
24341 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
25033 	 Un uomo con il casco rosso sta guidando una bicicletta.
7016 	 Una ragazzina con una maglietta blu e un cappello da baseball è seduta su una panchina di legno.
1516 	 Un uomo con un cappello e una camicia rossa sta scalando un albero.
20598 	 Un uomo con una camicia bianca e un cappello da cowboy sta guidando una bicicletta.
13796 	 Una donna con una maglietta blu e un cappello da baseball è seduta su una panchina di legno.
14904 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
27171 	 Un uomo con una maglietta blu e un cappello da baseball è seduto a un tavolo in un ristorante.
29436 	 Un gruppo di persone che giocano a basket.
26335 	 Una donna con i capelli neri e una camicia bianca e un cappello da baseball si trova di fronte a un muro di mattoni.
7610 	 Un uomo e una donna sono seduti su una roccia vicino a un lago.
16221 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una sedia a rotelle. <end>
9380 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte a un gruppo di persone.
25942 	 Un uomo in bicicletta che fa un trucco su una rampa. <end>
9819 	 Un uomo in muta blu sta nuotando in acqua.
22291 	 Un uomo e una donna stanno parlando in un bar. <end>
23598 	 Un gruppo di persone che camminano per strada.
280 	 Un uomo con una camicia blu e un cappello da baseball è seduto su una roccia vicino a un lago.
13477 	 Un cane che corre in un campo.
26074 	 Un gruppo di persone che camminano per strada.
28076 	 Un gruppo di persone che giocano a calcio.
12483 	 Un uomo con una camicia bianca e pantaloni neri cammina per una strada della città. <end>
26450 	 Uno sciatore che scia su una montagna innevata.
15246 	 Un ragazzo che salta in una piscina.
7151 	 Un cane che nuota in acqua.
4280 	 Un uomo con un cappello e una camicia rossa sta scalando un albero.
28430 	 Un uomo con gli occhiali da sole e una camicia bianca sta parlando al microfono.
7978 	 Un cane nero e un cane bianco e nero corrono sull'erba.
22916 	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
694 	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina del parco. <end> <end> <end> <end>
949 	 Un gruppo di persone che camminano in una strada affollata.
19882 	 Un bambino che indossa una maglietta a strisce bianche e nere e una donna con una maglietta blu a maniche lunghe e jeans blu sono seduti su una panchina.
22099 	 Un uomo con una camicia rossa e un cappello da cowboy che suona la chitarra.
24649 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
24642 	 Un uomo e una donna stanno camminando per strada.
18760 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
67 	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
4605 	 Un uomo che suona la chitarra e canta.
10746 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
10364 	 Un uomo e una donna in posa per una foto.
24217 	 Un uomo e una donna sono seduti su una panchina di fronte ad un edificio.
15037 	 Una ragazzina con una maglietta blu e un cappello da baseball è seduta su una panchina di legno.
