19910	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
24806	 Un gruppo di persone che camminano per strada.
17673	 Un gruppo di persone si riunisce intorno a un tavolo da picnic.
27025	 Un bambino che gioca con un giocattolo.
17823	 Un cane bianco e marrone che salta su un ostacolo.
7492	 Un gruppo di persone che camminano in un campo. <end>
259	 Un gruppo di persone si riunisce intorno ad un albero di Natale.
16010	 Un uomo e una donna sono seduti su una panchina in un parco.
26370	 Un uomo con un cappello da baseball è seduto su una panchina del parco.
11979	 Un uomo con una camicia blu e un cappello da baseball è seduto su una sedia a rotelle con un bambino in grembo.
34	 Un cane nero e un cane bianco e nero corrono sull'erba. <end>
22223	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
10692	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
5343	 Un cane che corre sulla neve.
9042	 Un grande gruppo di persone che si esibisce in una folla di persone.
8872	 Due cani corrono attraverso l'erba. <end>
15674	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte ad un uomo con un cappello da cowboy e una maglietta blu a maniche corte.
828	 Un uomo e una donna sono seduti su una panchina di fronte ad un corpo d'acqua.
6002	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
11239	 Un cane che nuota in acqua.
12508	 Un uomo con un cappello da cowboy guida un cavallo marrone.
27733	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte a un muro di mattoni.
3437	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte ad un edificio.
23164	 Un uomo e una donna sono seduti a un tavolo a mangiare.
28068	 Un gruppo di bambini che giocano a calcio.
23240	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
16888	 Un uomo e una donna sono in piedi su un campo da calcio. <end>
28113	 Un giocatore di tennis che colpisce una palla.
2909	 Un uomo con una camicia blu e un cappello da baseball è seduto su una roccia vicino ad un albero.
29916	 Un uomo con una maglietta blu e un cappello da baseball è seduto a un tavolo in un ristorante.
2788	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
20139	 Un gruppo di persone si riunisce in una stanza piena di persone.
23965	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
16049	 Un ragazzo con una maglietta blu e dei pantaloni neri sta saltando su un trampolino.
15875	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
395	 Un gruppo di persone che camminano per strada.
15410	 Una ragazzina con un cappello rosa e una maglietta blu sta giocando a un gioco di carnevale.
11914	 Un uomo che suona la chitarra e canta al microfono.
11747	 Un cane che corre sulla neve.
1821	 Un uomo e una donna sono seduti su una panchina. <end>
28819	 Un uomo che fa surf su una tavola da surf.
8940	 Un cane bianco e nero corre sull'erba.
12184	 Un uomo e una donna sono seduti su una panchina del parco.
25637	 Un uomo e una donna sono seduti a un tavolo a mangiare.
12245	 Una donna in camicia bianca e pantaloni neri che suona la chitarra.
13388	 Un uomo e una donna in posa per una foto.
19624	 Un bambino che gioca in spiaggia.
8708	 Un bambino con una maglietta blu è seduto su una sedia a rotelle.
16638	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un albero.
22254	 Un uomo con una camicia bianca e un cappello da baseball sta parlando con un uomo con un cappello da cowboy e una donna con una maglietta blu a strisce.
21799	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina del parco. <end> <end> <end>
12427	 Un uomo con una camicia bianca e un cappello da baseball è in piedi accanto a una donna con una maglietta bianca e un cappello nero.
7912	 Un cane nero e un cane nero che giocano con un giocattolo rosso.
3412	 Un uomo e una donna sono seduti su una panchina. <end>
18666	 Un bambino che indossa una maglietta blu e dei pantaloni blu è in cima a una montagna ricoperta di neve.
28042	 Un'auto da corsa rossa che corre su una pista.
9241	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
28470	 Un uomo e una donna sono seduti a un tavolo a mangiare.
14453	 Due bambini che giocano in un parco giochi.
279	 Un ragazzo con una maglietta blu sta giocando a tennis.
13744	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
4663	 Una donna che gioca a tennis.
23713	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
22776	 Un gruppo di persone in piedi su una barca in acqua.
18146	 Un uomo e una donna sono seduti a un tavolo a mangiare.
5964	 Un uomo e una donna stanno parlando in un bar. <end> <end>
20240	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un uomo con una camicia bianca e un cappello da cowboy.
26377	 Un operaio edile che lavora su un tetto.
6532	 Un uomo con un cappello rigido sta lavorando su un tetto.
30384	 Un giocatore di basket sta cercando di prendere la palla.
565	 Una donna in camicia bianca e pantaloni neri sta giocando a tennis.
13837	 Un uomo e una donna stanno camminando per strada.
13135	 Un cane bianco e nero salta in aria per prendere una Frisbee.
29791	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
7597	 Una ragazzina con una maglietta blu e dei pantaloni blu sta giocando a tennis.
21222	 Un uomo e una donna stanno camminando per strada.
28955	 Due uomini che giocano a calcio su un campo.
1417	 Un uomo con gli occhiali da sole e una camicia bianca sta parlando con un uomo con una maglietta bianca e un cappello nero.
16739	 Un uomo in camicia bianca e pantaloni neri che gioca a tennis.
13648	 Un bambino che indossa una maglietta blu e dei pantaloni blu è in piedi su una montagna ricoperta di neve.
26352	 Un cane bianco e nero che salta su un letto. <end> <end>
19122	 Una ragazzina con una maglietta blu e un cappello da baseball è seduta su una panchina di legno.
29424	 Un giocatore di football che corre con la palla.
16996	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina. <end>
30542	 Un ragazzo con una maglietta blu sta saltando su un trampolino.
10235	 Un uomo che suona la chitarra e canta.
14479	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un gruppo di persone.
14117	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina in un parco. <end>
17468	 Un gruppo di persone si riunisce intorno a un tavolo.
5767	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto.
14596	 Un uomo con il casco rosso sta guidando una bicicletta.
12402	 Un gruppo di persone che giocano a calcio.
20821	 Un gruppo di persone che camminano in un campo.
2848	 Un giocatore di baseball che si prepara a lanciare la palla.
25987	 Un bambino che gioca in un parco giochi.
20946	 Un gruppo di persone che camminano in un parco.
2265	 Un uomo che fa surf su una tavola da surf.
12334	 Un cane che corre in un campo.
17661	 Un uomo che suona la chitarra e canta.
11086	 Un uccello bianco vola in aria.
7739	 Un cane bianco e nero che salta su un ostacolo.
1284	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un albero.
23144	 Un uomo e una donna che camminano per strada. <end>
18419	 Un uomo e una donna sono seduti su una panchina di fronte a una fontana.
21635	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
17652	 Un gruppo di persone che camminano per strada.
1358	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte ad un edificio.
12994	 Due cani che giocano nella neve.
24846	 Un uomo e una donna sono in piedi su un molo vicino all'acqua. <end> <end>
8070	 Un uomo e una donna in posa per una foto.
28893	 Un gruppo di persone che camminano per strada. <end>
19384	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
21121	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un microfono.
13977	 Un cane nero e un cane marrone che giocano in un campo erboso.
1305	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
24624	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
434	 Un gruppo di persone si riunisce in un parco.
21127	 Un gruppo di persone che camminano lungo una strada della città.
10691	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un microfono. <end>
15774	 Un uomo e una donna in posa per una foto.
15047	 Un ragazzo con una maglietta blu e dei pantaloni blu è in piedi su una roccia in una piscina.
16124	 Un uomo è seduto su una roccia vicino ad un albero.
7584	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
17347	 Un uomo con una camicia rossa e dei pantaloni neri sta facendo un giro di schiena.
26133	 Un uomo che fa surf su una tavola da surf.
2197	 Un giocatore di basket sta cercando di prendere la palla.
20071	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un muro di mattoni.
17071	 Un uomo con un cappello e una camicia bianca è seduto su una panchina di fronte a un negozio. <end>
24145	 Un gruppo di persone è seduto a un tavolo a mangiare.
6645	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
18448	 Un uomo con gli occhiali da sole e un cappello da cowboy che suona la chitarra.
9579	 Un gruppo di bambini che giocano a calcio su un campo.
29772	 Un ragazzo con una maglietta blu e un cappello da baseball si sta mettendo in posa per la telecamera.
17250	 Un gruppo di persone si riunisce in un parco.
9274	 Un uomo in camicia blu e pantaloni neri è seduto su una panchina di fronte ad un albero.
5763	 Un bambino con una maglietta blu e un cappello da baseball è seduto su una panchina del parco.
2139	 Un uomo con una maglietta blu e un cappello da cowboy sta guidando una bicicletta per strada.
3724	 Un gruppo di persone in piedi su una barca in acqua.
29010	 Un uomo con gli occhiali da sole e un cappello da baseball è seduto su una sedia a rotelle.
7263	 Una donna in camicia rossa e pantaloni neri si siede su una panchina del parco.
19478	 Un gruppo di persone che camminano per strada.
6306	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
28041	 Un gruppo di persone che camminano per strada. <end>
15457	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
23850	 Un uomo e una donna sono seduti su una panchina. <end>
10490	 Un uomo è seduto su una panchina vicino ad un albero.
13770	 Una donna con i capelli biondi e una camicia rossa sta guardando un bambino che dorme in una culla.
20709	 Un uomo e una donna in posa per una foto.
19027	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
27250	 Un uomo e una donna sono seduti su una roccia vicino all'acqua.
30652	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
19609	 Una donna con i capelli biondi e gli occhiali da sole sorride.
14231	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
24095	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
1895	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un albero di Natale.
2678	 Un gruppo di persone si riunisce intorno ad un albero di Natale.
10469	 Un uomo che fa surf su una grande onda nell'oceano.
24244	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio. <end> <end>
22755	 Un uomo e una donna sono seduti su una panchina in un parco.
2054	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
