7263	 Una donna in camicia rossa e pantaloni neri è seduta su una panchina.
887	 Una donna con una camicia nera e dei pantaloni neri è seduta su una panchina di legno.
30549	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
20656	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
2615	 Un uomo con una camicia rossa e un cappello da baseball si trova di fronte a una folla di
9609	 Un gruppo di persone si riunisce in un parco di divertimento.
12077	 Un giocatore di tennis che gioca a tennis.
9088	 Un uomo che fa un salto in bicicletta su una collina.
1576	 Un gruppo di persone si trova vicino ad un corpo d'acqua.
4317	 Un uomo in giacca e cravatta che cammina su una strada innevata.
6661	 Un uomo e una donna sono in piedi su un molo vicino all'acqua.
1310	 Un grande gruppo di persone si riunisce in una folla di persone.
23065	 Un gruppo di persone che camminano lungo un sentiero in un parco.
19247	 Una donna con gli occhiali da sole e un cappello nero cammina per strada.
15650	 Una donna in camicia bianca e pantaloni neri sta giocando a calcio.
20139	 Un gruppo di uomini che suonano la chitarra e cantano sul palco.
27250	 Due persone sono sedute su una roccia vicino a un fiume.
10666	 Un uomo con una camicia bianca e jeans blu sta giocando a bowling.
26969	 Un gruppo di donne che camminano per strada.
19639	 Un uomo e una donna camminano lungo una strada di mattoni.
8280	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte a un negozio.
13916	 Una ginnasta femminile che si esibisce in una partita di basket.
11897	 Un uomo e una donna sono seduti a un tavolo a mangiare.
29197	 Un uomo e una donna sono seduti a un tavolo.
14941	 Un grande gruppo di persone si riunisce intorno a una grande folla.
24517	 Un uomo con un cappello da cowboy sta guidando un cavallo in un rodeo.
8611	 Un uomo con un cappello rosso e una camicia rossa e un cappello da baseball rosso si trova di
16810	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte a una folla.
19830	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte ad un edificio.
24863	 Un gruppo di persone che camminano lungo una strada di pietra.
26377	 Un uomo con un cappello rigido sta lavorando su un tetto.
27240	 Un uomo che suona la chitarra sul palco.
2044	 Un uomo e una donna camminano sulla spiaggia.
22115	 Un uomo con una maglietta blu e un cappello da baseball sta guardando un altro uomo che indossa una
12865	 Un uomo che fa un trucco su uno skateboard.
20448	 Un gruppo di persone si riunisce intorno a un tavolo.
18723	 Due cani marroni corrono sull'erba.
4041	 Un gruppo di persone si riunisce intorno a un tavolo.
5964	 Un gruppo di persone si riunisce intorno a un tavolo.
5327	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte a un gruppo
24350	 Un uomo sta guidando un carro disegnato a cavallo.
29250	 Un gruppo di persone si riunisce intorno a un tavolo.
21544	 Un uomo con gli occhiali da sole e un cappello da baseball sta guardando un altro uomo che indossa
22478	 Un uomo con un cappello da cowboy e una camicia rossa sta camminando lungo un sentiero di pietra.
3703	 Un bambino che indossa una maglietta bianca e un cappello da baseball sta piangendo.
24476	 Un gruppo di persone si trova di fronte a un muro coperto di graffiti.
28113	 Un giocatore di tennis che gioca a tennis.
26366	 Un uomo e una donna sono seduti su una panchina.
1480	 Un uomo senza camicia si sta mettendo in posa per la telecamera.
2678	 Un grande gruppo di persone si riunisce intorno a un tavolo in un ristorante.
22968	 Un uomo con un cappello da cowboy e un cappello da cowboy è in piedi accanto a una donna
22751	 Un gruppo di persone sedute su una panchina.
12402	 Un gruppo di persone che camminano in un campo.
8654	 Un uomo in camicia bianca e pantaloni neri si trova in un parco giochi.
12305	 Un uomo e una donna che camminano per strada.
16347	 Un uomo con un cappello da cowboy e un cappello da baseball sta lavorando su un pezzo di legno.
16992	 Un uomo con un cappello da cowboy e un cappello da cowboy e un cappello da cowboy e un
29185	 Due bambini giocano in una piscina.
24624	 Un uomo e una donna sono seduti su una sedia a rotelle.
19277	 Un uomo in camicia nera e pantaloni neri si trova di fronte ad un edificio.
8740	 Un gruppo di bambini che giocano a videogiochi.
5835	 Un bambino che gioca con un giocattolo in un parco giochi.
14596	 Un ragazzo in bicicletta che fa un trucco in bicicletta.
26393	 Un uomo e una donna in piedi su una barca in acqua.
19929	 Una donna con gli occhiali da sole e una camicia nera tiene in mano un pezzo di carta.
27804	 Due squadre di calcio che giocano a calcio.
6078	 Un cane che corre in acqua.
30456	 Un uomo e una donna camminano lungo una strada di notte.
3130	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte a un mucchio
20507	 Un ciclista che fa un trucco su una bicicletta.
30480	 Due giocatori di baseball che giocano a baseball.
13770	 Una donna con una gonna rossa e una gonna rossa è in piedi accanto a una donna con un
6781	 Un gruppo di persone si arrampica su un muro di roccia.
4402	 Un uomo e una donna sono seduti su una panchina.
5261	 Un uomo con una camicia bianca e un apron bianco sta cucinando.
1072	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto ad un edificio con
27863	 Un gruppo di persone sedute intorno a un tavolo.
15410	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
10663	 Un uomo con una camicia bianca e jeans blu sta scalando un muro di roccia.
6127	 Un uomo in camicia bianca e pantaloni neri si trova di fronte ad un edificio.
30674	 Un gruppo di persone si riunisce intorno a un tavolo.
17468	 Un gruppo di persone si riunisce intorno a un tavolo.
22193	 Un uomo con un cappello da cowboy e un cappello da cowboy è seduto su un mucchio di foglie.
23863	 Un gruppo di persone si riunisce intorno a un tavolo.
22389	 Un bambino con una maglietta blu e jeans blu è seduto su una panchina.
16381	 Un uomo e una donna camminano per strada.
15138	 Un gruppo di persone si trova di fronte ad un edificio di mattoni.
